1,6
1,8
1,12
1,16
1,21
1,23
1,28
1,39
1,49
1,50
2,6
2,14
2,15
2,19
2,25
2,34
2,40
2,50
3,4
3,21
3,25
3,44
4,31
4,33
4,36
4,37
4,38
4,42
5,11
5,12
5,17
5,21
5,25
5,26
5,29
5,32
5,33
5,37
5,47
6,11
6,15
6,20
6,29
6,32
6,33
6,37
6,45
7,9
7,18
7,22
7,32
7,34
7,41
7,44
7,47
8,21
8,22
8,36
8,39
8,40
8,42
8,43
8,48
9,14
9,15
9,44
10,12
10,21
10,39
11,14
11,16
11,32
11,38
11,40
11,42
11,46
11,47
11,50
12,23
12,39
12,42
12,43
13,23
13,32
13,34
13,38
13,42
14,15
14,25
14,42
14,48
15,19
15,20
15,22
15,24
15,25
15,36
15,46
15,48
15,49
16,17
16,20
16,33
16,34
16,41
16,44
17,46
18,23
18,27
18,40
18,43
18,44
19,21
19,23
19,25
19,30
19,32
19,35
19,37
19,48
19,50
20,21
20,25
20,33
20,41
20,42
21,32
21,35
21,44
21,45
21,46
22,23
22,26
22,31
22,35
22,39
22,42
23,29
23,31
23,35
23,36
23,38
23,42
23,47
23,49
24,27
24,29
24,32
25,35
25,37
25,46
25,47
25,48
25,50
26,34
26,40
26,50
27,29
27,31
27,32
27,33
27,37
27,46
28,34
28,37
28,38
28,39
28,40
28,42
28,45
28,49
29,32
29,33
29,47
29,48
29,50
30,39
30,47
31,34
31,41
31,45
32,33
32,44
32,46
32,47
32,50
33,44
33,47
34,50
35,37
35,48
36,40
36,42
37,39
37,40
37,48
38,42
38,43
38,44
40,42
40,46
41,42
41,50
42,43
42,50
43,49
44,50
45,48
45,49
46,48
1,4,30
1,18,28
1,18,43
1,42,43
2,3,20
2,6,24
2,10,15
2,19,37
2,35,37
3,9,24
3,15,33
3,19,32
3,19,46
3,20,37
3,20,50
3,32,37
3,39,43
3,40,45
4,12,28
4,38,39
4,39,43
5,9,24
5,15,29
5,18,50
5,19,33
5,24,46
5,27,48
5,29,32
5,30,38
5,33,47
5,47,50
6,9,47
6,24,46
6,35,50
6,36,39
6,42,49
7,9,34
7,11,33
7,15,36
7,17,45
8,11,50
8,13,25
9,12,28
9,26,27
9,26,37
9,29,46
9,39,43
10,12,43
10,18,28
10,23,49
10,40,43
11,14,15
11,15,26
11,15,33
11,19,27
11,21,41
12,13,38
12,17,27
13,30,36
14,18,19
14,20,21
14,20,25
14,24,32
14,25,35
14,37,48
15,20,25
15,20,37
15,22,27
15,26,48
17,27,28
17,31,32
17,31,36
18,20,48
18,28,30
18,36,43
18,40,42
19,22,30
19,23,32
19,26,31
19,26,35
19,35,37
19,37,38
20,27,33
21,29,33
22,23,49
24,25,46
24,27,46
25,27,33
25,27,48
25,29,32
25,33,37
26,33,37
26,36,41
27,28,33
27,37,50
27,44,46
28,34,44
32,33,50
33,40,48
33,46,50
41,44,45
