1,2
1,3
1,4
1,5
1,9
1,10
1,16
1,19
1,28
1,43
1,47
2,6
2,8
2,11
2,12
2,13
2,18
2,23
2,28
2,37
2,42
2,44
2,45
3,4
3,8
3,10
3,25
3,27
3,41
3,45
3,47
3,48
3,49
4,16
4,50
5,17
5,27
5,35
5,37
5,38
5,44
5,46
5,48
6,12
6,13
6,18
6,24
6,29
6,35
6,43
6,49
7,19
7,24
7,27
7,29
7,34
8,9
8,18
8,20
8,33
8,42
8,47
8,49
9,12
9,23
9,28
10,26
10,27
10,30
10,49
11,16
11,39
12,15
12,22
12,24
12,25
12,26
12,30
12,40
12,41
12,43
12,48
12,49
12,50
13,19
13,22
13,24
13,29
13,30
13,35
13,38
13,48
13,49
14,27
14,46
15,16
15,18
15,20
15,29
15,45
15,46
15,48
16,18
16,26
16,45
17,19
17,31
17,36
17,50
18,20
18,23
18,24
18,33
18,35
18,43
18,44
18,45
19,28
19,47
20,21
20,30
20,37
20,38
20,45
20,46
20,48
20,49
21,27
21,31
21,32
21,36
21,41
22,24
22,32
22,44
22,49
22,50
23,27
23,35
23,42
23,49
24,25
24,35
24,38
24,45
25,35
25,37
25,38
25,42
25,44
26,29
26,39
26,40
26,43
26,45
27,32
27,36
27,37
27,40
27,49
28,33
28,43
28,44
28,47
29,30
29,33
29,34
29,42
29,43
30,31
30,35
30,38
30,40
30,41
30,49
31,32
31,36
31,49
31,50
32,39
33,48
34,36
34,43
34,46
34,50
35,37
35,41
35,42
36,44
36,46
36,50
38,39
38,42
38,47
38,49
41,43
42,47
42,48
45,47
47,48
1,2,44
1,9,23
1,11,28
1,18,48
1,20,33
2,9,47
2,14,42
2,16,41
2,27,35
2,39,45
3,12,50
3,18,39
4,6,45
4,16,19
4,17,34
4,22,26
5,16,28
5,19,20
6,22,43
6,30,35
6,40,41
7,9,17
7,17,21
7,30,49
8,14,49
8,23,28
8,24,41
8,42,47
9,14,15
10,12,38
10,24,32
10,25,37
10,27,32
10,29,32
10,29,49
10,38,49
11,18,42
11,20,42
11,39,47
11,45,48
12,13,38
12,29,40
13,22,24
13,25,29
13,29,35
13,32,37
13,37,38
13,38,41
14,15,33
14,15,48
15,25,31
16,21,31
16,23,30
16,25,37
17,25,40
18,34,35
19,31,34
19,32,45
20,33,39
20,44,48
21,23,33
22,27,32
22,29,32
23,38,47
23,41,47
23,45,48
23,47,48
24,29,38
24,43,49
25,27,32
25,35,36
25,35,43
25,41,43
26,33,44
27,30,40
28,39,42
29,30,37
30,32,38
30,34,46
33,44,45
35,37,43
35,38,48
38,43,49
40,44,47
44,45,49
