1,2
1,5
1,7
1,13
1,18
1,26
1,34
1,36
1,41
1,44
1,49
2,19
2,27
2,29
2,47
2,50
3,4
3,10
3,21
3,45
3,48
3,49
4,8
4,12
4,13
4,29
5,17
5,18
5,21
5,27
5,29
5,31
5,48
6,16
6,21
6,22
6,23
6,24
6,28
6,30
6,32
7,11
7,12
7,19
7,21
7,31
7,34
7,35
7,36
7,43
7,44
8,11
8,19
8,22
8,25
8,31
8,35
8,45
8,46
9,11
9,24
9,28
10,14
10,15
10,16
10,17
10,21
10,26
10,32
10,33
10,40
10,41
10,45
10,48
10,49
11,13
11,19
11,24
11,26
11,34
11,41
12,34
12,35
12,41
12,44
12,48
13,17
13,18
13,24
13,32
13,35
13,44
14,36
14,37
14,46
15,16
15,20
15,27
15,29
15,42
15,45
15,48
15,49
15,50
16,33
16,35
16,40
16,45
16,50
17,18
17,22
17,24
17,26
17,28
17,32
17,39
17,41
17,44
18,31
19,27
19,37
19,44
20,21
20,25
20,30
20,33
20,38
20,49
20,50
21,24
21,28
21,33
21,34
21,40
21,45
21,49
22,24
22,32
22,39
22,46
23,32
24,26
24,35
24,36
24,39
24,45
25,26
25,33
25,38
26,33
26,38
26,48
27,33
27,34
27,40
27,42
27,48
28,30
28,32
28,38
28,39
29,31
29,32
29,34
29,36
29,43
29,44
30,32
30,39
30,46
31,32
31,43
31,44
31,47
33,38
33,40
33,48
34,36
34,43
34,47
34,48
35,37
35,38
35,39
36,41
36,44
37,38
37,40
37,45
37,47
37,50
38,46
38,48
38,50
39,41
39,46
40,42
41,50
42,45
42,48
43,44
44,47
45,48
46,48
1,2,27
1,2,42
1,4,5
1,10,41
1,12,19
1,32,41
1,36,41
2,4,19
2,9,42
2,10,13
2,12,39
2,34,41
3,5,50
3,14,17
3,15,50
3,16,38
3,19,49
3,25,45
3,33,48
3,37,45
3,38,40
4,8,17
4,9,30
4,15,40
5,11,36
5,13,17
6,9,28
6,16,22
6,18,21
6,23,46
7,14,18
7,15,49
7,17,42
7,19,44
8,23,32
8,32,35
10,21,50
10,25,26
10,26,33
11,13,17
11,17,33
11,17,43
11,18,36
11,18,41
11,27,30
11,32,34
11,34,42
12,17,44
13,19,36
14,15,28
14,15,42
14,15,49
14,16,25
14,16,38
14,21,37
14,33,48
15,16,49
15,21,33
15,45,50
15,49,50
16,37,40
18,19,36
18,29,50
18,31,44
19,27,31
19,28,34
19,35,36
20,25,40
20,25,48
20,33,48
20,42,49
21,25,48
22,29,43
22,32,34
23,24,30
23,34,38
23,35,46
23,40,45
23,48,49
24,27,45
24,33,40
25,26,40
26,38,48
26,48,49
27,38,44
31,36,43
31,43,50
33,37,42
33,49,50
37,38,40
37,45,48
40,42,49
40,48,50
