1,41
1,67
1,71
1,77
1,89
2,12
2,13
2,21
2,27
2,28
2,57
2,100
3,7
3,10
3,11
3,12
3,33
3,39
3,43
3,64
3,71
3,72
3,75
3,86
3,87
3,100
4,29
4,86
4,90
5,19
5,20
5,34
5,38
5,40
5,48
5,56
5,57
5,63
5,66
5,78
5,92
6,11
6,49
6,50
6,56
6,61
6,80
6,85
6,88
7,13
7,16
7,26
7,30
7,46
7,49
7,60
7,64
7,69
7,71
7,79
7,84
8,13
8,14
8,56
8,68
8,95
9,55
9,64
9,67
9,72
9,76
9,78
9,84
9,90
9,92
9,93
10,11
10,12
10,14
10,18
10,45
10,47
10,50
10,60
10,61
10,62
10,81
10,84
10,85
10,89
10,94
11,15
11,20
11,23
11,31
11,49
11,50
11,51
11,54
11,81
11,93
11,100
12,14
12,15
12,18
12,48
12,63
12,90
13,16
13,20
13,34
13,42
13,55
13,59
13,64
13,65
13,92
13,100
14,15
14,18
14,33
14,58
14,96
15,22
15,31
15,40
15,49
15,55
15,77
15,85
15,91
16,47
16,66
16,83
16,87
16,90
16,97
17,49
17,63
17,81
17,98
18,21
18,23
18,35
18,64
18,75
18,84
18,95
18,100
19,20
19,30
19,53
19,69
19,87
19,96
20,57
20,58
20,80
20,86
21,41
21,66
21,73
21,82
22,25
22,39
22,72
22,84
23,29
23,53
23,54
23,56
23,62
23,94
23,99
24,38
24,45
24,82
24,96
25,61
25,62
25,77
26,33
26,45
26,46
26,54
26,56
26,64
26,69
26,83
26,84
26,87
26,95
27,30
27,53
27,71
27,78
27,93
28,32
28,46
28,49
28,81
28,84
29,42
29,58
29,69
29,77
29,78
29,81
29,89
29,93
29,99
30,34
30,35
30,40
30,68
30,84
30,89
30,95
31,37
31,50
31,62
31,76
31,78
31,85
31,94
31,97
32,69
32,83
32,87
32,97
33,45
33,47
33,48
33,57
33,60
33,68
33,84
33,96
33,98
33,100
34,45
34,48
34,54
34,62
34,70
34,79
34,100
35,39
35,42
35,49
35,50
35,56
35,62
35,70
35,73
35,77
35,81
35,91
36,57
36,60
36,76
36,92
36,98
37,62
37,77
37,84
37,93
38,47
38,57
38,64
38,69
38,70
39,52
40,56
40,69
40,73
40,77
40,100
41,43
41,48
41,64
41,80
42,51
42,54
42,62
42,77
42,81
43,46
43,51
43,69
43,90
44,56
44,65
44,70
44,78
44,80
45,51
45,60
45,71
45,96
46,47
46,59
46,68
46,72
46,80
46,82
47,54
47,57
47,70
48,69
48,75
48,94
49,85
50,62
50,71
50,76
50,81
51,61
51,74
51,81
52,53
52,95
52,98
53,70
53,74
53,83
54,55
54,56
54,72
54,82
54,85
55,71
55,76
55,87
55,89
56,66
56,72
56,80
56,97
57,58
57,76
58,79
58,91
59,65
59,68
59,71
59,83
59,89
59,94
60,63
60,64
60,66
60,78
60,88
60,94
60,99
61,69
61,85
61,95
62,84
62,88
63,70
63,75
63,80
64,75
64,78
64,82
64,87
65,69
65,81
65,83
65,86
65,87
66,77
67,79
67,83
67,86
67,94
68,97
69,83
70,72
70,79
70,99
71,100
73,96
75,83
76,85
76,89
77,91
78,84
78,91
78,98
80,89
80,96
81,99
82,87
82,97
84,88
84,89
85,95
87,90
87,100
90,94
90,99
91,95
93,96
95,99
1,14,95
1,15,91
1,29,91
1,38,96
1,49,88
1,50,61
1,62,85
2,7,86
2,39,69
2,42,84
2,62,63
2,66,80
3,21,56
3,37,54
4,15,77
4,21,45
4,28,73
4,32,83
4,89,91
4,93,97
5,9,80
5,19,80
5,36,70
6,10,28
6,12,50
6,22,31
7,16,90
7,40,76
7,68,100
8,15,77
8,25,61
8,27,32
8,36,41
8,37,62
8,49,76
9,43,46
9,71,83
9,86,97
9,87,93
10,12,99
10,28,99
11,15,90
11,29,84
11,66,99
11,81,91
12,15,29
12,29,99
12,36,58
12,39,90
12,61,85
13,26,93
13,55,99
14,28,31
14,37,52
15,17,31
15,22,30
15,25,91
15,28,99
15,37,39
15,80,88
16,46,75
16,67,93
16,93,94
17,28,55
17,36,92
17,55,61
18,19,62
18,24,36
18,29,52
18,51,99
19,30,57
19,35,46
19,40,58
19,41,66
19,72,73
19,85,96
21,25,36
21,57,60
21,72,96
22,31,39
22,38,50
22,55,91
22,66,68
23,28,55
23,37,60
23,60,84
23,84,98
24,44,66
24,53,90
25,35,88
25,41,95
25,80,94
26,59,76
26,64,86
26,67,71
26,71,90
26,86,97
27,40,58
28,76,95
29,36,78
29,37,89
29,81,95
30,45,69
31,42,73
31,62,99
31,75,91
32,59,100
32,64,90
33,36,53
33,44,78
33,58,66
33,66,73
33,80,96
33,88,100
34,43,63
35,48,50
35,50,99
35,62,99
35,94,97
38,54,74
39,43,92
39,81,84
40,41,92
41,47,66
41,53,73
42,80,86
43,63,97
45,56,92
45,58,79
47,66,79
47,70,92
49,56,70
49,62,85
49,77,95
49,77,99
50,62,95
51,77,88
54,55,91
54,73,80
54,73,98
56,72,78
57,70,72
59,65,93
61,67,95
66,70,74
66,74,78
70,78,79
74,78,96
77,85,95
