1,4
1,30
1,67
1,73
1,95
1,114
1,147
1,165
1,186
2,4
2,12
2,29
2,40
2,114
2,136
3,68
3,95
3,124
3,143
3,147
3,156
3,165
3,168
3,179
3,198
4,8
4,18
4,30
4,35
4,63
4,74
4,105
4,116
4,129
4,150
4,190
5,9
5,40
5,46
5,60
5,76
5,90
5,113
5,121
5,133
5,159
5,179
5,187
6,8
6,65
6,104
6,133
6,141
6,163
6,167
6,176
7,8
7,9
7,42
7,54
7,92
7,104
7,114
7,149
7,150
7,176
8,51
8,63
8,87
8,90
8,100
8,109
8,112
8,121
8,149
8,158
8,175
8,179
9,11
9,13
9,65
9,74
9,87
9,91
9,155
9,189
9,196
10,18
10,56
10,75
10,106
10,119
10,130
10,140
10,169
11,27
11,75
11,111
11,120
11,139
11,152
11,177
11,182
11,192
12,21
12,32
12,51
12,67
12,74
12,93
12,128
12,141
12,167
12,168
12,171
12,172
12,176
12,178
13,58
13,157
13,163
13,192
13,193
14,36
14,48
14,92
14,127
14,132
14,175
14,183
14,186
14,187
15,20
15,42
15,54
15,66
15,71
15,74
15,110
15,158
15,159
15,183
15,184
15,190
15,191
16,43
16,61
16,69
16,77
16,84
16,101
16,153
16,157
16,181
16,189
17,22
17,23
17,63
17,69
17,71
17,82
17,95
18,67
18,83
18,84
18,140
18,181
19,24
19,40
19,69
19,72
19,76
19,96
19,107
19,162
19,194
20,21
20,48
20,112
20,114
20,117
20,142
20,159
21,34
21,37
21,42
21,52
21,58
21,81
21,82
21,112
21,146
21,153
21,172
21,191
22,65
22,87
22,108
22,124
22,165
22,195
23,51
23,58
23,59
23,77
23,79
23,107
23,122
24,50
24,98
24,129
24,137
24,169
25,71
25,92
25,148
26,34
26,117
26,124
26,181
26,193
27,30
27,40
27,80
27,186
27,189
28,79
28,87
28,159
28,168
28,169
28,193
28,197
29,59
29,91
29,124
29,184
29,200
30,45
30,56
30,72
30,75
30,77
30,87
30,109
30,188
30,191
31,33
31,38
31,63
31,65
31,89
31,110
31,116
31,139
31,163
31,186
32,47
32,92
32,108
32,164
32,178
32,181
33,64
33,148
33,153
33,173
33,187
34,43
34,90
34,110
34,151
34,193
34,197
35,70
35,78
35,105
35,120
35,137
35,160
35,161
36,59
36,74
36,122
36,130
36,160
36,173
36,176
37,78
37,148
37,160
37,175
37,194
38,41
38,68
38,104
38,181
39,85
39,89
39,96
39,142
39,188
40,68
40,70
40,89
40,143
40,148
41,59
41,67
41,107
41,109
41,121
41,190
42,44
42,60
42,89
42,91
42,149
42,164
42,174
42,193
43,133
43,157
44,69
44,83
44,91
44,100
44,103
44,119
44,135
45,47
45,93
45,134
45,139
45,191
45,199
46,55
46,98
46,110
46,120
46,132
46,134
46,145
46,169
47,95
47,104
47,134
47,140
47,143
47,145
47,166
47,169
48,81
48,95
48,101
48,128
48,140
48,185
48,186
48,190
49,100
49,102
49,111
49,125
49,138
49,155
49,158
49,174
49,175
49,178
50,54
50,160
50,186
51,58
51,59
51,65
51,87
51,88
51,102
51,107
51,140
52,72
52,78
52,89
52,92
52,127
52,141
52,145
52,160
52,168
52,171
53,76
53,99
53,121
53,161
53,166
54,134
54,144
54,197
55,98
55,102
55,117
55,131
55,132
55,153
55,197
56,86
56,97
56,113
56,130
56,141
56,154
57,82
57,91
57,116
57,163
57,183
57,193
58,60
58,66
58,82
58,96
58,130
58,163
58,167
59,66
59,79
59,85
59,87
59,95
59,125
59,148
59,158
59,161
59,171
59,172
60,64
60,76
60,94
60,99
60,102
60,103
60,117
60,141
60,161
60,165
60,198
61,84
61,103
61,109
61,110
61,122
61,129
61,168
61,191
62,77
62,123
62,155
62,181
63,76
63,110
63,125
63,127
63,129
63,131
63,152
63,180
63,194
63,199
64,95
64,118
64,138
64,161
64,178
64,182
65,73
65,95
65,109
65,135
65,149
65,154
65,167
65,176
65,194
65,196
65,200
66,127
66,149
66,175
66,189
66,193
67,127
67,136
67,144
67,151
67,195
68,90
68,97
68,105
68,119
68,121
68,154
68,175
68,185
68,200
69,75
69,112
69,117
69,122
69,151
69,152
69,170
70,102
70,125
70,130
70,134
70,172
70,194
71,77
71,94
71,100
71,126
71,137
71,159
71,180
71,191
72,119
72,137
72,196
73,88
73,97
74,111
74,127
74,158
74,161
74,174
74,180
74,183
75,91
75,141
75,142
75,151
75,155
75,161
75,180
76,92
76,105
76,106
76,117
76,121
76,139
76,151
76,167
76,170
76,195
77,103
77,106
77,122
77,165
77,197
78,81
78,104
78,114
78,135
78,199
79,95
79,106
79,131
79,152
79,190
80,90
80,96
80,129
80,161
80,173
81,98
81,118
81,122
81,151
81,153
82,150
82,174
82,178
83,101
83,148
83,156
83,165
83,169
83,182
83,191
84,168
85,116
85,145
85,154
85,174
85,187
86,95
86,97
86,115
86,121
86,168
86,187
86,188
87,122
87,139
87,143
87,146
87,160
87,182
87,197
88,101
88,117
88,118
88,127
88,144
88,152
88,172
88,199
89,123
89,135
89,185
89,199
90,110
90,116
90,130
90,131
90,160
90,174
91,109
91,141
91,174
91,184
91,187
92,99
92,105
92,113
92,139
92,148
93,155
93,177
94,102
94,174
94,180
94,193
94,198
95,140
95,150
95,167
95,192
96,144
96,187
97,112
97,136
97,169
97,174
97,186
97,196
98,150
98,177
98,190
99,107
99,120
99,136
100,107
100,119
100,127
100,130
100,137
100,141
100,179
101,109
101,130
101,147
101,186
102,120
102,135
102,161
102,164
103,130
103,141
103,164
103,197
104,111
104,135
104,169
104,198
105,109
105,132
105,155
105,171
106,169
106,170
106,174
107,121
107,148
107,149
107,168
107,169
107,171
108,127
108,147
108,177
109,126
