1,10
1,85
1,137
1,141
1,208
1,260
1,272
1,351
1,359
1,366
2,14
2,47
2,101
2,182
2,213
2,222
2,310
2,311
2,409
3,22
3,82
3,266
3,269
3,290
3,324
3,441
3,447
3,454
3,465
4,51
4,163
4,184
4,265
4,279
4,304
4,336
4,440
4,458
4,488
4,495
5,44
5,50
5,55
5,57
5,70
5,244
5,314
5,460
6,41
6,60
6,90
6,255
6,263
6,266
6,286
6,307
6,314
6,322
6,393
6,411
6,470
7,28
7,87
7,89
7,116
7,118
7,146
7,166
7,180
7,200
7,205
7,231
7,364
7,442
7,461
7,472
8,31
8,32
8,225
8,255
8,323
8,353
8,376
8,402
9,98
9,164
9,192
9,344
9,348
9,437
10,230
10,234
10,298
10,407
10,423
10,494
11,26
11,41
11,47
11,106
11,110
11,117
11,135
11,141
11,210
11,266
11,282
11,333
11,392
12,42
12,48
12,49
12,157
12,158
12,216
12,228
12,292
12,349
12,375
13,119
13,138
13,207
13,289
13,311
13,347
13,385
13,394
13,404
13,443
14,55
14,56
14,77
14,89
14,120
14,143
14,158
14,194
14,216
14,249
14,285
14,409
14,436
15,41
15,118
15,179
15,203
15,326
15,358
15,359
15,401
15,434
15,446
16,123
16,184
16,278
16,340
17,230
17,266
17,282
17,322
17,393
18,145
18,148
18,177
18,205
18,211
18,243
18,249
18,327
19,41
19,112
19,128
19,188
19,195
19,236
19,242
19,325
19,329
19,336
19,370
19,380
19,411
19,460
20,22
20,43
20,118
20,130
20,188
20,219
20,245
20,252
20,274
20,412
20,418
20,470
21,40
21,88
21,100
21,179
21,280
21,372
21,378
21,454
21,479
22,35
22,147
22,212
22,233
22,260
22,307
23,37
23,70
23,105
23,227
23,353
23,432
24,63
24,220
24,251
24,279
24,322
24,335
24,348
25,48
25,142
25,231
25,290
25,339
25,437
26,46
26,55
26,90
26,123
26,274
26,395
26,432
26,471
27,155
27,184
27,197
27,293
27,339
27,393
27,401
28,39
28,55
28,148
28,154
28,167
28,222
28,285
28,288
28,295
28,425
28,427
28,496
29,35
29,78
29,98
29,182
29,195
29,381
29,404
29,417
29,426
29,431
29,487
30,82
30,337
30,351
30,437
30,442
30,459
31,100
31,289
31,419
31,430
32,33
32,59
32,60
32,80
32,129
32,149
32,163
32,195
32,285
32,287
32,360
32,361
32,377
33,178
33,213
33,242
33,284
33,289
33,306
33,320
33,405
33,480
33,489
34,86
34,97
34,216
34,350
34,377
34,419
34,429
34,441
34,481
35,61
35,111
35,163
35,186
35,187
35,188
35,206
35,227
35,277
35,281
35,374
35,410
35,458
35,461
35,467
35,470
35,495
36,39
36,56
36,67
36,97
36,99
36,114
36,166
36,341
36,428
36,448
36,455
36,491
37,99
37,251
37,281
37,292
37,367
37,375
37,427
37,474
38,72
38,92
38,173
38,190
39,128
39,190
39,344
39,405
39,431
39,455
40,45
40,47
40,80
40,103
40,173
40,234
40,316
40,365
40,396
40,443
40,453
41,91
41,197
41,209
41,279
41,491
42,49
42,66
42,77
42,133
42,214
42,297
42,336
42,340
42,351
42,433
42,492
43,67
43,85
43,115
43,148
43,208
43,315
43,339
43,472
44,255
44,354
44,379
45,206
45,257
45,273
45,326
45,358
45,417
45,426
45,453
45,487
45,497
46,112
46,173
46,205
46,223
46,238
46,409
46,471
47,99
47,125
47,135
47,241
48,130
48,172
48,175
48,307
48,353
48,378
48,427
48,467
49,50
49,124
49,128
49,224
49,236
49,240
49,281
49,315
49,343
49,411
50,348
50,438
50,500
51,54
51,101
51,142
51,304
51,308
51,327
51,350
51,358
51,418
51,470
52,68
52,244
52,264
52,299
52,417
52,429
53,70
53,74
53,80
53,81
53,82
53,198
53,320
53,346
53,499
54,77
54,138
54,232
54,376
55,65
55,93
55,102
55,135
55,144
55,147
55,163
55,228
55,294
55,317
55,369
55,432
55,455
55,488
56,96
56,200
