1,49
1,95
1,134
1,140
1,151
1,173
1,234
1,317
1,322
1,347
1,432
2,206
2,261
2,346
2,370
2,444
2,497
3,13
3,138
3,173
3,222
3,229
3,313
3,337
3,351
3,386
3,406
3,425
4,171
4,181
4,211
4,234
4,269
4,286
4,296
4,303
4,327
4,333
4,338
4,372
4,416
5,101
5,185
5,249
5,325
5,429
5,466
6,9
6,15
6,41
6,57
6,58
6,121
6,135
6,155
6,294
6,297
6,421
6,426
6,476
7,43
7,56
7,140
7,263
7,281
7,355
7,426
7,437
8,114
8,131
8,185
8,199
8,344
8,358
8,423
8,498
9,11
9,41
9,54
9,126
9,129
9,172
9,190
9,226
9,290
9,297
9,406
10,31
10,36
10,76
10,96
10,120
10,162
10,174
10,260
10,362
10,448
11,28
11,99
11,114
11,148
11,223
11,225
11,240
11,327
11,345
11,353
11,427
11,497
12,37
12,179
12,268
12,271
12,302
12,409
12,444
12,447
12,481
12,486
13,59
13,76
13,113
13,196
13,260
13,264
13,277
13,285
13,325
13,418
13,479
14,77
14,206
14,224
14,257
14,266
14,339
14,352
14,433
14,479
15,90
15,100
15,135
15,139
15,145
15,160
15,196
15,211
15,290
15,316
15,493
16,57
16,73
16,115
16,135
16,155
16,215
16,222
16,263
17,20
17,165
17,292
17,319
17,343
17,393
17,431
18,73
18,97
18,140
18,226
18,273
18,312
18,316
18,365
18,374
18,381
18,401
18,442
19,20
19,27
19,39
19,97
19,101
19,296
19,351
19,362
20,68
20,113
20,169
20,213
20,365
20,412
20,483
21,114
21,147
21,162
21,169
21,208
21,443
22,31
22,61
22,65
22,94
22,320
22,364
22,487
23,97
23,136
23,196
23,285
23,330
23,365
23,391
23,427
24,53
24,66
24,179
24,193
24,223
24,224
24,259
24,265
24,353
25,112
25,188
25,326
25,415
25,424
25,450
25,476
25,490
25,494
26,95
26,107
26,216
26,223
26,243
26,276
26,282
26,354
26,356
26,422
26,423
27,79
27,94
27,273
27,335
27,398
27,435
27,456
27,458
28,287
28,479
28,491
29,115
29,175
29,206
29,223
29,252
29,267
29,390
29,402
29,438
29,458
30,93
30,168
30,295
30,302
30,315
30,320
31,47
31,65
31,253
31,262
31,272
31,492
32,208
32,422
32,448
32,449
33,314
33,330
33,379
33,415
33,417
33,454
33,479
33,487
34,38
34,54
34,96
34,116
34,260
34,266
34,319
34,341
34,364
34,388
