1,75
1,100
1,126
2,29
2,31
2,52
2,70
2,73
2,83
2,122
2,148
3,26
3,34
3,47
3,51
3,86
3,87
3,94
3,111
3,114
3,116
3,131
3,135
4,13
4,34
4,61
4,63
4,88
4,89
4,98
5,37
5,38
5,51
5,66
5,68
5,69
5,74
5,79
5,110
6,22
6,41
6,73
6,81
6,95
6,107
6,114
6,143
6,146
6,150
7,64
7,65
7,136
8,11
8,15
8,65
8,82
8,102
8,113
8,128
8,136
9,44
10,30
10,35
10,37
10,69
10,77
10,86
10,93
10,111
10,127
10,143
11,22
11,26
11,48
11,78
11,96
11,102
11,105
11,114
11,115
12,62
12,67
12,89
12,126
13,18
13,21
13,27
13,30
13,44
13,49
13,85
13,93
13,96
13,106
13,107
13,134
14,46
14,81
14,88
14,102
14,106
14,124
14,129
15,27
15,41
15,54
15,62
15,65
15,70
15,84
15,97
15,107
15,120
16,20
16,49
16,71
16,80
16,87
16,115
17,20
17,22
17,29
17,30
17,45
17,63
17,64
17,75
17,76
17,85
17,109
17,119
17,139
18,27
18,35
18,37
18,43
18,50
18,68
18,71
18,94
18,95
18,119
18,127
18,147
18,150
19,23
19,35
19,72
19,82
19,84
19,92
19,134
19,143
20,67
20,116
20,119
20,121
20,130
21,31
21,32
21,46
21,53
21,55
21,58
21,59
21,69
21,72
21,85
21,102
21,106
21,112
21,113
21,120
21,128
21,133
21,140
21,145
22,24
22,36
22,38
22,44
22,47
22,48
22,54
22,62
22,75
22,85
22,109
22,117
22,128
22,134
23,66
23,85
23,87
23,108
23,112
23,113
23,145
23,149
24,45
24,109
24,112
24,138
24,142
24,143
25,35
25,43
25,55
25,78
25,82
25,118
25,139
26,54
26,64
26,68
26,125
26,130
26,136
27,76
27,112
27,141
28,43
28,44
28,49
28,55
28,89
28,111
28,113
28,128
28,148
29,103
29,114
29,137
29,143
30,36
30,46
30,55
30,85
30,93
30,121
30,125
30,150
31,32
31,73
31,78
31,86
31,119
32,33
32,41
32,54
32,79
32,96
32,137
33,37
33,48
33,63
33,66
33,72
33,75
33,92
33,105
33,116
33,132
33,137
34,50
34,65
34,70
34,74
34,119
34,132
35,45
35,60
35,68
35,78
35,82
35,89
35,97
35,107
35,129
35,131
35,134
35,150
36,47
36,51
36,82
36,109
36,136
36,142
37,44
37,60
37,72
37,94
37,98
37,117
37,120
37,146
37,147
38,49
38,66
38,84
38,90
38,146
39,60
39,108
39,112
39,140
39,143
40,50
40,51
40,84
40,123
41,63
41,81
41,82
41,85
41,86
41,91
41,102
41,114
41,146
42,58
42,81
42,86
42,97
42,107
43,64
43,66
43,71
43,81
43,92
43,97
43,113
43,118
43,130
43,136
43,137
43,143
44,73
44,77
44,81
44,87
44,91
44,98
44,114
44,116
44,125
44,135
44,137
44,139
45,52
45,65
45,79
45,98
45,108
46,68
46,77
46,79
46,92
46,93
46,117
46,118
46,120
46,121
46,134
46,136
47,83
47,100
48,61
48,82
48,87
48,93
48,110
48,120
49,72
49,95
49,132
49,141
50,73
50,83
50,86
50,145
51,84
51,99
51,139
52,78
52,80
52,81
52,98
52,103
52,105
52,114
52,116
52,138
52,148
53,67
53,96
53,101
53,104
53,107
53,110
53,111
54,62
54,75
54,109
54,116
54,117
55,56
55,59
55,65
55,66
55,68
55,90
55,99
55,113
55,140
55,147
56,66
