1,16
1,22
1,26
1,73
1,87
1,88
1,95
1,100
2,25
2,36
2,50
2,51
2,61
2,64
2,78
2,82
2,93
2,99
3,9
3,10
3,16
3,30
3,42
3,48
3,49
3,66
3,71
3,85
4,8
4,9
4,10
4,20
4,42
4,45
4,63
4,66
4,86
5,18
5,35
5,52
5,77
5,81
5,87
6,14
6,64
6,69
6,81
7,9
7,26
7,28
7,32
7,43
7,69
7,70
7,81
8,9
8,10
8,12
8,13
8,25
8,27
8,36
8,38
8,39
8,48
8,62
8,84
8,85
8,89
9,16
9,22
9,27
9,36
9,42
9,43
9,45
9,61
9,63
9,65
9,71
9,75
9,82
10,25
10,36
10,39
10,59
10,66
10,70
10,83
10,88
10,90
10,91
11,24
11,25
11,42
11,52
11,56
11,64
11,66
11,78
11,89
12,19
12,23
12,34
12,36
12,38
12,75
12,76
12,80
12,99
12,100
13,19
13,63
13,73
13,78
13,89
13,93
13,97
13,100
14,28
14,31
14,46
14,49
14,50
14,54
14,82
14,84
14,86
14,89
15,24
15,58
15,76
15,85
15,90
15,99
16,21
16,22
16,23
16,33
16,44
16,63
16,87
17,52
17,58
17,60
17,61
17,76
17,99
18,61
19,31
19,35
19,50
19,69
20,21
20,29
20,64
20,77
20,95
21,32
21,37
21,63
21,67
21,76
21,77
21,80
21,85
21,94
22,25
22,29
22,46
22,67
22,74
23,24
23,31
23,37
23,39
23,49
23,55
23,63
23,64
23,69
23,71
23,83
23,89
23,90
23,98
24,40
24,50
24,59
24,62
24,83
24,84
25,38
25,43
25,68
25,80
25,83
26,31
26,48
26,54
26,74
26,75
26,87
26,92
26,93
26,94
26,97
27,30
27,51
27,72
27,88
27,94
28,31
28,42
28,81
28,86
28,93
29,51
29,53
29,61
29,63
29,73
29,78
29,79
29,81
29,100
30,36
30,44
30,46
30,57
30,60
30,79
30,84
30,89
30,91
30,97
31,40
31,41
31,42
31,44
31,45
31,49
31,55
31,62
31,63
31,70
31,76
31,81
31,83
31,84
31,92
32,47
32,65
32,75
32,76
33,34
33,39
33,40
33,41
33,62
33,88
33,93
33,96
34,35
34,41
34,45
34,49
34,53
34,54
34,66
34,81
34,82
34,84
34,94
34,97
35,44
35,51
35,58
35,64
35,68
35,73
35,75
35,83
35,89
36,40
36,48
36,49
36,55
36,62
36,66
36,82
36,93
36,99
37,52
37,83
37,85
37,99
38,39
38,44
38,46
38,73
38,91
39,55
39,56
39,81
39,84
39,97
39,98
40,46
40,53
40,55
40,62
40,66
40,70
40,76
40,83
40,91
40,100
41,42
41,62
41,70
41,72
42,46
42,47
42,52
42,66
42,73
42,84
42,94
42,98
43,61
43,65
43,73
43,77
43,80
43,97
43,100
44,48
44,53
44,63
44,75
44,93
45,46
45,51
45,55
45,61
45,66
45,67
46,52
46,76
46,82
46,88
47,72
48,53
48,61
48,79
48,82
48,86
49,59
49,93
49,97
50,62
51,84
51,85
51,96
51,100
52,54
52,56
52,57
52,58
52,61
52,80
53,57
53,81
53,88
53,94
54,56
54,58
54,87
54,93
55,62
55,78
55,88
55,89
55,94
56,64
56,99
57,65
58,64
58,65
58,90
59,61
59,65
59,75
59,80
59,89
59,93
59,94
60,66
60,80
60,93
61,65
61,95
61,97
62,68
62,77
62,79
62,86
62,91
63,69
63,95
64,66
64,78
64,87
64,96
65,67
65,78
65,96
65,99
66,83
66,91
66,93
67,69
67,83
68,72
68,78
68,79
70,76
71,80
71,97
72,95
73,96
74,98
75,76
75,82
75,83
77,81
77,100
78,100
79,90
80,87
81,85
82,83
82,88
82,98
83,84
83,88
83,93
84,88
84,95
84,98
85,96
86,99
87,96
88,93
88,97
90,97
91,99
92,97
92,98
93,94
93,95
97,98
1,9,61
1,16,52
1,23,25
1,27,67
1,43,52
1,43,65
1,47,95
1,60,67
1,88,97
2,7,69
2,18,73
2,26,61
2,35,81
2,61,63
2,67,92
3,12,62
3,21,23
3,30,46
3,40,93
3,46,93
3,50,59
3,50,74
3,55,59
3,62,91
3,70,94
3,76,90
3,78,90
4,7,81
4,13,26
4,13,39
4,13,76
4,24,71
4,55,90
4,63,99
4,71,93
5,58,77
6,18,65
6,49,86
7,10,44
7,10,98
7,11,29
7,13,59
7,14,44
7,21,61
7,31,33
7,38,62
7,53,82
7,59,76
8,13,28
8,24,80
8,31,86
8,39,44
8,44,50
8,49,84
9,10,44
9,14,18
9,16,58
9,20,63
9,43,68
9,47,81
9,61,100
9,64,86
10,21,76
10,34,93
10,44,49
10,45,49
10,46,59
11,20,69
11,46,65
12,14,19
12,24,94
12,33,34
12,37,53
12,39,41
12,41,88
12,76,82
13,36,57
13,49,97
13,83,84
