1,4
1,23
1,29
1,39
1,40
1,51
1,60
1,97
1,129
2,7
2,24
2,70
2,71
2,103
3,24
3,61
3,80
3,88
3,108
3,112
3,113
3,129
4,52
4,76
4,95
5,9
5,60
5,71
5,83
5,110
6,7
6,26
6,28
6,44
6,56
6,89
6,145
7,36
7,54
7,86
7,104
7,108
7,149
8,20
8,86
8,98
8,103
8,135
9,10
9,25
9,33
9,39
9,83
9,96
9,100
9,101
9,139
9,144
10,18
10,26
10,31
10,39
10,96
10,107
11,22
11,58
11,100
11,102
12,44
12,51
12,74
12,80
12,95
12,109
12,144
13,54
13,74
13,77
13,80
13,98
13,110
13,124
13,126
14,36
14,57
14,58
14,63
14,84
14,86
14,116
14,119
14,121
14,131
14,150
15,26
15,32
15,60
15,61
15,64
15,70
15,109
15,141
16,25
16,51
16,62
16,68
16,90
16,92
16,95
16,96
16,102
16,113
16,131
17,18
17,39
17,45
17,79
17,93
17,105
17,113
17,147
18,21
18,41
18,60
18,67
18,86
18,89
18,96
18,135
19,55
19,76
19,124
19,134
19,135
19,146
19,148
20,37
20,57
20,58
20,67
20,76
20,118
20,128
20,136
20,139
21,32
21,35
21,56
21,67
21,68
21,83
21,92
21,101
21,126
21,129
21,150
22,31
22,35
22,47
22,53
22,64
22,91
22,100
22,107
22,125
22,140
23,34
23,45
23,48
23,78
23,94
23,100
23,126
24,35
24,42
24,47
24,57
24,60
24,63
24,89
24,133
25,45
25,57
25,59
25,71
25,85
25,111
25,116
25,119
25,128
25,130
25,134
25,146
26,47
26,80
26,85
26,118
26,133
27,34
27,82
27,95
27,116
27,119
27,137
28,32
28,38
28,76
28,93
28,105
28,108
28,120
28,124
28,126
28,137
28,144
28,150
29,38
29,40
29,69
29,96
29,134
30,63
30,76
30,100
30,110
31,34
31,88
31,94
31,132
31,141
32,35
32,37
32,49
32,115
33,41
33,74
33,83
33,91
33,111
33,118
33,130
33,150
34,65
34,108
34,114
34,118
35,37
35,48
35,49
35,116
35,133
36,52
36,73
36,77
36,106
36,116
36,136
37,89
37,96
37,103
37,131
37,138
38,43
38,45
38,60
38,102
38,114
38,132
39,48
39,82
40,44
40,69
40,72
40,81
40,96
40,115
40,125
40,139
41,80
41,109
41,136
41,141
42,60
42,67
42,68
42,80
42,86
42,101
42,102
42,139
42,143
43,54
43,73
43,74
43,89
43,105
43,127
44,52
44,62
44,63
44,72
44,73
44,77
44,78
44,109
44,112
44,114
44,115
44,144
45,58
45,132
46,48
46,78
46,86
46,116
46,118
47,84
47,128
47,142
47,147
48,77
48,107
48,128
48,130
49,82
49,119
50,58
50,80
50,100
50,112
50,120
50,127
50,134
50,146
51,59
51,126
51,129
51,133
52,78
52,83
52,91
52,134
53,54
53,55
53,69
53,75
53,96
53,118
53,120
53,127
53,129
53,139
54,55
54,71
54,85
54,93
54,143
55,66
55,87
55,95
55,129
55,130
55,137
56,97
56,127
56,138
57,63
57,72
57,88
57,96
57,103
57,104
57,113
58,64
58,68
58,98
58,104
58,105
58,107
58,111
58,133
58,137
59,67
59,79
59,93
59,102
59,107
59,126
59,129
59,130
60,81
60,121
60,147
61,114
62,122
62,132
62,148
63,68
63,136
64,66
64,69
64,108
65,75
65,83
65,87
65,114
66,106
66,112
67,76
67,92
67,106
67,131
67,135
67,136
68,96
68,106
68,116
68,121
68,139
69,91
69,102
69,115
69,119
69,139
69,144
70,80
70,89
70,109
70,117
71,93
71,94
71,128
72,77
72,80
72,84
72,89
72,123
73,114
73,140
73,145
74,95
74,102
74,110
74,130
74,135
75,91
75,100
75,122
75,139
75,147
77,113
77,122
77,131
77,132
78,150
79,82
79,89
79,113
80,112
80,135
80,145
81,86
81,93
81,114
81,122
81,128
82,99
82,107
82,113
82,116
82,123
82,129
83,95
83,98
83,100
83,107
83,110
83,117
83,140
84,85
85,86
85,119
85,126
85,143
86,103
87,107
87,109
87,135
87,136
87,146
88,90
88,103
88,122
88,123
88,131
88,149
89,95
89,97
89,145
89,147
89,150
90,96
90,126
90,133
90,142
91,95
92,105
92,129
92,133
94,101
94,139
94,148
95,99
96,142
96,144
97,101
97,106
97,108
97,112
97,129
97,132
98,115
98,129
98,130
99,147
100,105
100,118
100,119
100,139
100,143
101,115
101,120
101,128
101,138
101,148
104,116
104,124
104,136
105,118
105,134
105,148
106,111
106,125
106,143
107,109
107,117
107,136
108,117
108,145
109,125
109,131
109,139
110,124
110,126
110,139
111,112
111,125
111,135
111,136
112,116
112,139
113,145
114,117
114,124
115,117
115,135
115,138
116,148
117,126
117,137
117,148
118,140
118,149
119,138
119,146
120,140
121,139
121,145
121,148
122,140
122,145
122,146
123,135
123,145
124,125
125,136
126,129
126,138
127,138
127,146
128,146
129,138
131,133
131,149
134,146
138,149
140,141
145,150
1,16,79
1,18,114
1,21,144
1,23,96
1,49,62
1,49,78
1,57,145
2,15,145
2,111,128
3,18,141
3,26,84
3,31,52
3,35,50
3,35,109
3,62,120
3,70,103
3,74,92
3,93,122
4,15,115
4,36,49
4,45,60
4,96,113
5,71,124
5,105,130
6,14,145
6,19,108
6,50,52
6,98,148
7,20,128
7,93,147
8,27,69
8,40,112
8,46,82
8,77,149
8,94,113
9,17,80
9,25,102
9,39,146
9,54,107
9,56,74
9,135,146
10,17,88
10,36,78
10,48,88
11,12,142
11,16,148
11,30,85
11,56,126
11,67,92
11,93,127
11,124,138
12,18,36
12,22,118
12,53,129
12,55,83
12,55,138
12,83,124
12,129,148
13,31,94
13,43,92
13,53,102
13,76,119
13,82,106
13,100,140
13,119,134
14,44,73
14,47,75
14,75,147
15,63,75
16,17,72
16,60,79
16,66,137
16,99,141
17,20,74
17,39,77
17,44,77
17,53,68
17,62,149
17,94,122
18,23,107
18,38,76
18,48,90
18,61,131
18,101,135
19,31,33
19,33,91
19,33,130
19,53,74
19,74,137
19,83,110
19,83,138
19,91,127
19,134,144
20,26,147
20,51,86
20,94,146
21,28,74
21,54,69
21,81,121
21,115,118
22,37,66
22,69,130
22,76,137
22,110,144
22,111,117
23,27,44
23,62,79
23,63,133
23,82,113
23,123,149
24,41,103
24,68,121
24,85,105
24,103,131
24,112,136
24,131,141
25,54,86
25,62,64
25,95,105
26,27,96
26,36,67
26,37,45
26,37,121
26,68,133
27,65,79
27,94,141
27,110,111
28,51,93
28,87,108
28,100,127
28,129,135
29,36,46
30,37,101
30,42,102
30,43,126
30,53,135
30,56,74
30,102,148
30,129,140
31,43,51
32,41,111
33,51,117
33,91,126
33,92,102
33,126,138
34,52,78
34,59,84
35,39,81
35,70,80
36,44,86
36,52,60
36,60,81
36,77,149
36,86,123
36,108,120
37,64,103
37,97,108
38,49,87
38,49,149
38,105,143
39,40,60
39,46,49
39,52,81
39,61,77
41,50,97
41,58,122
41,69,81
43,67,92
43,69,110
43,85,108
43,101,140
43,105,127
43,135,148
44,48,105
44,79,81
46,78,116
46,87,130
46,114,124
47,63,143
47,86,104
47,99,139
48,67,145
48,72,94
48,122,132
48,129,133
49,82,99
49,93,126
49,96,116
49,99,133
50,58,104
50,60,104
50,70,85
51,59,92
51,69,105
51,71,110
52,54,75
52,57,81
52,65,133
53,55,105
53,85,148
53,92,118
53,118,126
53,126,135
54,63,97
54,67,107
54,74,118
55,56,90
55,83,120
55,87,98
55,98,140
55,119,140
56,57,71
56,59,101
56,78,96
56,102,103
56,115,130
57,61,116
57,64,98
58,90,110
58,106,121
58,109,111
59,85,140
59,98,127
59,119,120
61,86,113
61,99,111
62,72,90
62,80,109
62,103,106
63,95,140
63,99,131
63,131,142
64,72,131
64,80,81
65,88,113
65,90,104
66,76,87
67,78,102
68,84,111
68,89,106
68,104,136
68,106,136
68,136,143
68,139,141
69,92,98
69,110,137
70,82,114
70,89,140
70,99,123
71,80,130
71,91,115
71,144,148
72,73,82
73,78,116
73,80,93
74,84,85
74,94,103
75,79,142
76,101,117
77,90,123
82,119,150
83,87,93
83,87,100
83,110,138
84,94,111
85,92,100
85,95,120
87,91,93
87,98,124
89,103,133
89,112,136
90,113,116
91,92,135
92,108,122
92,126,148
92,135,146
93,118,134
95,98,115
95,101,102
98,104,125
98,108,120
100,120,137
103,139,142
106,128,131
108,128,131
108,137,144
109,145,150
115,117,150
117,120,132
