1,25
1,75
1,107
1,130
1,136
1,137
1,147
2,4
2,37
2,43
2,51
2,64
2,107
2,111
2,137
2,143
3,18
3,90
3,94
3,113
3,119
4,10
4,43
4,91
4,100
4,117
5,7
5,17
5,24
5,34
5,51
5,54
5,69
5,109
5,114
5,135
5,142
5,149
6,64
6,73
6,75
6,84
6,90
6,126
7,27
7,58
7,104
7,114
7,130
8,10
8,23
8,33
8,67
8,77
8,80
8,82
8,95
8,100
8,101
8,118
8,119
9,17
9,24
9,80
9,111
9,118
9,119
9,126
9,148
10,21
10,29
10,59
10,65
10,87
10,145
11,26
11,68
11,76
11,80
11,86
11,90
11,141
12,17
12,30
12,31
12,36
12,37
12,93
12,100
12,103
12,122
12,146
13,17
13,33
13,69
13,73
13,80
13,83
13,87
13,121
13,129
13,131
13,133
13,141
14,18
14,19
14,21
14,61
14,67
14,69
14,91
14,97
14,148
15,38
15,40
15,48
15,82
15,85
15,87
15,134
15,138
15,147
16,68
16,77
16,81
16,91
16,127
16,137
16,141
17,21
17,24
17,53
17,57
17,99
17,121
17,128
17,131
18,40
18,41
18,43
18,46
18,102
18,112
19,34
19,49
19,75
19,108
19,120
19,131
20,29
20,40
20,54
20,65
20,68
20,83
20,88
20,97
20,124
20,137
20,144
21,60
21,65
21,66
21,74
21,79
21,107
21,108
21,116
21,117
21,137
22,30
22,33
22,35
22,111
23,45
23,88
23,108
23,111
23,119
23,121
23,124
23,128
24,53
24,82
24,93
24,129
24,146
25,36
25,49
25,51
25,85
25,114
25,115
25,117
25,130
25,150
26,29
26,31
26,48
26,73
26,136
27,50
27,75
27,77
27,81
27,88
27,135
27,136
28,102
28,106
28,111
28,132
28,144
29,68
29,77
29,112
29,116
29,120
29,130
29,136
29,142
29,148
30,61
30,65
30,96
30,105
30,121
30,134
31,55
31,70
31,114
31,132
32,41
32,67
32,76
32,93
32,103
32,116
32,148
32,150
33,35
33,39
33,99
33,101
33,103
33,111
33,121
33,129
34,68
34,69
34,71
34,83
34,88
34,91
34,101
34,110
34,114
34,118
34,128
34,150
35,86
35,117
35,141
36,54
36,73
36,89
36,92
36,109
36,139
36,141
37,55
37,66
37,76
37,108
37,141
38,43
38,51
38,71
38,125
39,49
39,78
39,87
39,109
39,138
40,60
40,105
40,106
40,113
41,95
41,106
41,113
41,140
41,145
42,47
42,53
42,54
42,64
42,65
42,70
42,81
42,129
42,137
42,140
43,44
43,61
43,94
43,133
44,59
44,62
44,72
44,73
44,94
44,114
44,116
44,132
45,52
45,69
45,96
45,98
45,117
45,128
46,52
46,63
46,92
46,112
46,115
47,82
47,104
47,128
47,133
48,55
48,68
48,79
48,83
48,114
48,144
49,53
49,58
49,70
49,125
50,87
50,98
50,102
50,104
50,116
51,134
51,142
52,87
52,101
52,122
53,64
53,106
53,107
53,108
53,111
53,149
54,56
54,101
54,111
54,112
54,116
54,123
54,132
55,85
55,96
56,63
56,75
56,93
56,141
57,118
57,140
58,63
58,68
58,109
58,110
58,135
58,144
59,96
59,128
59,133
59,147
60,73
60,94
60,96
60,102
60,118
60,124
60,138
61,72
61,89
61,102
61,103
61,108
61,138
62,72
62,81
62,93
62,102
62,133
63,77
63,84
63,130
63,132
63,146
64,76
64,138
64,141
64,145
65,96
65,99
65,100
65,146
66,78
66,95
66,101
66,117
66,132
66,137
67,125
68,77
68,93
68,110
68,131
68,136
69,78
69,89
69,103
69,110
69,146
70,89
70,114
70,142
71,77
71,79
71,120
71,126
71,144
72,93
72,125
72,130
73,76
73,94
73,128
73,134
73,146
74,98
74,100
74,111
74,139
74,141
74,143
75,90
75,101
75,116
75,139
75,140
75,141
76,111
76,147
77,82
77,83
77,107
77,120
77,121
77,123
77,138
77,142
78,82
78,108
78,117
78,133
78,146
79,89
79,109
79,110
79,115
80,82
80,103
80,111
80,141
80,144
80,145
81,120
81,133
82,99
82,117
82,127
82,134
83,84
83,88
83,100
83,109
83,120
83,135
83,150
84,98
84,106
84,109
84,120
84,122
85,87
85,88
85,95
85,97
85,102
85,117
85,120
85,123
85,125
85,134
85,138
86,111
86,144
86,145
87,91
87,92
87,98
88,104
88,127
88,142
88,150
89,102
89,106
89,109
89,150
90,97
90,148
92,112
93,102
93,108
93,138
94,95
94,106
94,122
94,125
94,146
95,98
95,123
96,99
96,116
97,100
97,116
97,122
98,121
98,144
99,119
99,122
100,104
100,146
101,118
101,128
101,146
102,138
102,149
103,118
104,105
104,128
104,129
104,134
106,127
106,130
106,136
106,145
107,113
107,120
107,140
108,138
109,121
109,138
110,127
110,132
111,112
111,117
112,138
114,140
115,130
115,131
115,141
115,144
115,148
116,119
116,128
117,128
117,129
118,133
118,136
119,132
120,137
121,122
121,133
122,149
123,144
123,147
124,150
125,149
126,135
126,140
127,141
127,144
127,150
128,140
128,142
128,143
129,139
131,134
131,136
131,137
132,136
132,144
134,140
135,146
136,150
137,141
139,149
140,145
142,150
143,148
146,149
1,25,63
1,31,48
1,32,63
1,44,135
1,46,70
2,10,57
2,47,57
2,78,86
2,101,104
2,109,118
3,14,39
3,106,139
3,109,129
4,8,96
4,12,111
4,22,143
4,31,121
4,39,134
4,42,45
4,43,95
4,65,101
4,134,146
5,57,142
5,71,83
5,75,132
5,109,120
6,15,41
6,15,84
6,72,95
6,75,141
6,78,130
7,26,32
7,48,137
7,50,76
7,75,141
7,79,136
7,113,144
7,125,133
8,22,140
8,37,66
8,59,143
8,74,129
9,13,101
9,28,52
9,33,138
9,86,104
9,86,129
9,99,107
10,54,133
11,38,102
11,76,103
12,33,104
12,52,81
12,119,126
13,17,33
13,24,96
13,33,78
13,53,96
14,111,140
14,119,135
15,98,122
15,106,139
16,25,131
16,52,136
16,75,89
16,81,150
16,85,108
17,21,53
17,39,138
17,104,108
17,117,132
17,118,128
18,20,76
18,28,61
18,61,106
18,64,76
18,73,139
18,137,145
19,20,79
19,27,115
21,49,147
22,30,104
22,43,74
22,47,55
22,60,88
22,69,129
23,32,108
24,42,80
24,45,107
24,94,101
24,124,143
25,37,52
25,48,49
25,48,148
25,52,123
25,121,150
26,35,46
26,48,49
26,51,88
26,135,136
27,51,136
27,79,135
27,107,148
28,54,131
28,113,128
29,31,103
29,115,135
30,33,35
30,65,108
30,70,147
30,74,79
30,104,116
31,43,54
31,43,137
31,48,150
31,124,125
32,40,60
32,62,127
32,87,139
33,63,142
33,80,140
33,108,146
34,56,58
35,80,82
35,86,138
35,100,140
35,108,146
36,41,97
37,47,108
37,55,104
37,81,135
38,60,67
38,67,92
38,122,125
39,53,65
39,98,128
40,74,97
40,85,90
41,45,80
41,72,85
41,84,93
41,89,147
42,55,146
42,77,126
42,98,118
42,111,116
42,120,139
42,124,143
43,91,103
44,60,103
44,106,145
45,54,55
45,57,146
45,69,74
45,94,113
45,100,104
45,108,128
45,117,146
46,70,135
46,74,80
46,77,83
47,53,116
47,54,104
47,57,146
47,70,82
47,78,104
47,80,99
48,79,89
50,91,139
50,94,103
51,73,125
52,114,137
53,76,98
53,109,150
53,113,127
54,65,126
54,98,111
54,108,128
54,146,147
55,96,99
55,100,128
55,101,124
