1,3
1,14
1,17
1,27
1,50
2,8
2,9
2,14
2,17
2,19
2,23
2,24
2,26
2,32
2,40
2,42
2,47
2,50
3,7
3,11
3,13
3,16
3,25
3,30
3,42
3,48
3,49
4,9
4,14
4,24
4,29
4,33
4,34
4,43
4,48
4,50
5,6
5,19
5,24
5,31
5,36
5,38
5,48
6,7
6,11
6,15
6,22
6,30
6,31
6,32
6,34
6,36
6,39
6,41
7,11
7,13
7,19
7,28
7,29
7,32
7,39
7,40
7,46
7,50
8,9
8,10
8,13
8,16
8,17
8,23
8,28
8,32
8,42
8,43
8,47
9,10
9,14
9,16
9,38
9,40
9,41
9,44
10,12
10,14
10,18
10,19
10,23
10,25
10,28
10,42
10,43
11,12
11,15
11,16
11,17
11,19
11,21
11,22
11,27
11,43
11,46
12,16
12,17
12,19
12,20
12,26
12,34
12,36
12,37
12,43
12,46
13,17
13,21
13,22
13,23
13,39
13,49
14,17
14,20
14,25
14,26
14,27
14,35
14,40
14,43
14,46
15,17
15,21
15,36
15,37
15,44
16,19
16,22
16,23
16,36
17,18
17,19
17,26
17,27
17,30
17,33
17,41
17,45
18,19
18,23
18,25
18,29
18,36
18,37
18,39
18,40
18,42
19,29
19,32
20,23
20,31
20,32
20,35
20,36
20,42
21,32
21,35
21,43
21,50
22,24
22,25
22,32
22,37
22,39
22,40
22,49
23,24
23,26
23,27
23,28
23,40
23,42
23,48
24,29
24,30
24,44
24,45
24,49
25,26
25,28
25,32
25,36
25,45
25,47
26,28
26,34
26,43
26,46
27,34
27,35
27,39
27,41
27,43
28,31
28,35
28,40
28,42
28,49
29,31
29,37
29,47
30,39
31,33
31,34
31,37
31,38
31,44
31,47
32,35
32,43
33,47
34,37
34,41
34,44
34,47
36,39
36,43
36,44
37,39
37,41
37,48
38,48
41,44
41,48
42,46
43,46
44,48
45,47
46,47
46,50
47,50
1,10,25
1,18,30
1,33,41
2,3,23
2,8,21
2,8,40
2,12,27
2,13,16
2,25,35
2,26,35
2,32,40
2,35,42
3,8,12
3,10,46
3,13,23
3,13,28
3,28,35
4,18,35
5,6,44
5,13,22
5,16,21
5,16,28
5,23,41
5,24,47
5,35,43
5,42,49
5,43,50
5,46,49
6,12,43
6,18,29
6,21,47
6,25,31
6,31,37
7,17,23
7,17,46
7,21,23
7,21,28
7,29,31
7,29,42
8,12,20
8,18,27
8,23,40
9,38,42
10,12,27
10,14,35
10,25,45
10,26,42
10,37,42
11,12,19
11,12,45
11,14,28
11,17,35
11,19,45
11,19,46
11,20,40
11,34,45
11,35,45
12,19,25
12,25,28
12,25,47
12,26,35
12,45,46
13,20,21
13,28,49
14,19,26
14,25,46
14,35,43
15,20,35
16,30,44
16,36,48
17,42,47
17,45,48
18,29,48
18,29,49
19,20,40
19,23,47
19,32,45
20,21,46
20,23,29
21,23,42
21,27,41
21,34,39
21,35,42
22,36,44
23,32,34
23,46,47
24,25,31
24,29,44
25,40,47
26,28,39
26,35,45
27,28,35
27,35,45
29,40,47
30,41,50
31,38,44
33,39,41
36,39,46
40,43,48
