1,3
1,11
1,27
1,29
1,34
1,35
1,36
1,43
2,3
2,10
2,15
2,17
2,20
2,23
2,31
2,32
2,34
2,40
2,43
2,44
3,5
3,6
3,13
3,14
3,39
3,42
3,44
4,10
4,11
4,16
4,17
4,18
4,20
4,21
4,25
4,36
4,38
4,41
4,50
5,18
5,22
5,27
5,33
5,35
5,41
5,45
6,9
6,22
6,23
6,24
6,29
6,32
6,42
6,49
7,9
7,32
7,39
7,40
7,42
7,43
8,10
8,11
8,19
8,23
8,26
8,27
8,29
8,32
8,37
8,45
9,17
9,22
9,26
9,31
9,32
9,35
9,46
10,11
10,12
10,15
10,20
10,23
10,26
10,29
10,30
10,33
10,34
10,35
10,41
11,13
11,19
11,28
11,33
11,37
11,49
12,17
12,19
12,26
12,27
12,30
12,32
12,34
12,36
12,37
12,47
12,48
12,49
13,18
13,30
13,35
13,37
13,41
14,16
14,17
14,23
14,27
14,29
15,19
15,21
15,22
15,36
15,39
15,43
15,45
15,46
15,47
15,48
15,49
16,17
16,31
16,33
16,39
16,43
16,44
17,19
17,22
17,24
17,25
17,37
17,42
17,48
18,26
18,33
18,35
18,36
18,45
18,47
19,25
19,27
19,28
19,35
19,38
19,41
19,45
19,48
20,21
20,25
20,30
20,43
20,45
20,49
22,28
22,34
22,43
23,26
23,32
23,38
23,50
24,25
24,39
24,41
24,49
25,32
25,35
25,39
25,44
26,28
26,35
26,38
26,39
26,48
26,50
27,29
27,30
27,35
27,41
27,42
27,47
28,29
28,32
28,43
28,45
28,47
29,34
29,40
29,41
29,42
29,46
29,48
30,34
30,36
30,41
30,45
30,46
30,47
30,50
31,41
31,43
31,44
32,34
32,36
32,40
32,42
32,50
33,36
33,40
33,41
33,48
34,35
34,37
34,38
34,43
34,48
34,50
35,43
36,47
36,48
37,38
37,40
37,44
38,41
38,43
38,45
38,49
39,43
40,45
40,46
41,45
41,47
41,48
41,49
42,50
43,45
43,47
43,48
44,45
44,50
45,47
47,49
47,50
1,12,37
1,13,35
1,18,37
1,26,46
1,31,41
1,38,40
1,38,47
2,3,25
2,7,32
2,7,44
2,8,35
2,23,25
2,25,42
3,4,42
3,9,44
3,10,14
3,11,31
3,12,39
3,14,39
4,7,24
4,14,16
4,14,24
4,20,44
5,11,38
5,12,30
5,13,36
5,15,26
5,15,48
5,27,37
5,30,38
5,35,37
6,12,37
6,17,25
6,21,44
6,24,32
6,25,35
6,30,45
7,9,17
7,17,25
7,25,32
8,15,26
8,15,47
8,21,48
8,34,47
8,35,36
8,38,43
9,16,39
9,32,34
10,12,44
10,13,14
10,23,33
10,26,38
10,31,35
10,33,45
11,18,22
12,19,48
12,26,45
12,38,47
13,15,45
13,21,40
13,30,38
13,33,38
15,18,33
15,23,38
15,26,27
15,26,36
15,28,29
15,34,36
16,17,20
16,17,39
16,17,50
17,20,36
18,21,23
18,45,47
19,30,33
19,35,43
20,23,42
20,24,25
20,32,40
20,33,50
21,32,44
22,35,44
23,34,50
26,27,47
26,29,37
26,29,46
26,33,35
26,33,43
27,28,37
27,36,37
28,33,37
28,35,43
29,35,47
29,37,43
30,36,40
34,43,47
36,37,45
40,44,45
41,43,48
